period,COL,NG,NUC,OIL,OTH,SUN,WAT,WND
2021-03-14 15:00:00,68993,97414,88261,600,6213,19093,27440,63238
2021-03-14 16:00:00,69599,94399,88274,600,6525,26354,25980,65692
2021-03-14 17:00:00,67946,95585,88180,600,6273,29291,25277,68301
2021-03-14 18:00:00,67948,95992,88072,600,6270,29376,24820,69875
2021-03-14 19:00:00,68749,97290,87567,639,6474,26886,24930,70988
2021-03-14 20:00:00,69470,99415,87261,767,6335,25824,25185,70714
2021-03-14 21:00:00,70364,102467,87218,926,6650,22972,25869,70456
2021-03-14 22:00:00,72405,109565,87304,1016,6432,19519,26674,70361
2021-03-14 23:00:00,76161,116280,87344,1069,6420,15627,30915,69459
2021-03-15 00:00:00,81128,122615,87286,1147,6705,11943,33328,69021
2021-03-15 01:00:00,84680,127516,87159,1305,6551,4322,36294,66268
2021-03-15 02:00:00,85642,129509,86915,1192,6510,469,36294,65395
2021-03-15 03:00:00,81880,120698,86845,1012,6575,138,34377,67564
2021-03-15 04:00:00,77306,114827,87107,999,6403,118,30773,62962
2021-03-15 05:00:00,73528,109289,86593,1054,6386,92,27493,67008
2021-03-15 06:00:00,70114,103252,86588,1047,6297,79,23560,66673
2021-03-15 07:00:00,68411,98936,86619,1055,6179,48,21032,66260
2021-03-15 08:00:00,68237,100091,86628,1096,6370,55,19547,67559
2021-03-15 09:00:00,69389,102219,86627,1146,6433,83,20696,65767
2021-03-15 10:00:00,74660,112629,86620,1222,6497,96,23637,64105
2021-03-15 11:00:00,82490,125374,86707,1340,6565,74,27202,63966
2021-03-15 12:00:00,89573,137322,86668,1451,6679,562,32300,63443
2021-03-15 13:00:00,95134,141269,86681,1375,6714,2751,34576,63957
2021-03-15 14:00:00,95810,141229,86637,1314,6860,7364,36529,62876
2021-03-15 15:00:00,96111,140757,86616,1283,7030,16128,35367,58066
2021-03-15 16:00:00,96203,139142,86600,1254,7312,24559,32172,57453
2021-03-15 17:00:00,95770,138709,87498,1262,7444,25962,29548,57528
2021-03-15 18:00:00,95510,138419,86523,1260,7444,27142,27320,55555
2021-03-15 19:00:00,96360,138615,86379,1191,7460,27639,26302,53778
2021-03-15 20:00:00,98996,140346,86220,1174,7780,25386,26110,51258
2021-03-15 21:00:00,100050,143195,86506,1243,7610,23428,26399,49255
2021-03-15 22:00:00,103332,150541,86530,1250,7764,21224,27731,45840
2021-03-15 23:00:00,104240,156527,86554,1314,7883,17482,32064,41044
2021-03-16 00:00:00,105971,164181,86477,1310,8080,11010,36321,36310
2021-03-16 01:00:00,108586,170917,86489,1292,8239,4143,38662,32977
2021-03-16 02:00:00,108754,169450,86494,1235,8027,443,37651,32537
2021-03-16 03:00:00,108207,159884,86498,1221,8015,198,33904,31173
2021-03-16 04:00:00,97640,139384,86610,1173,7758,122,31053,37121
2021-03-16 05:00:00,100038,135539,86537,965,7580,73,28332,31698
2021-03-16 06:00:00,95747,128064,86475,953,6576,27,24748,33607
2021-03-16 07:00:00,92273,123109,86436,953,6626,33,22116,36105
2021-03-16 08:00:00,90370,120786,86367,938,6667,72,20397,36760
2021-03-16 09:00:00,89424,122217,86501,975,7243,61,19856,37192
2021-03-16 10:00:00,91131,130987,86502,968,7313,27,22360,37693
2021-03-16 11:00:00,96442,143872,86520,1044,7569,11,27018,37801
2021-03-16 12:00:00,101574,155847,86526,1072,7792,106,32884,37618
2021-03-16 13:00:00,105548,163943,86493,1188,7717,999,36907,36031
2021-03-16 14:00:00,107017,169491,86480,1099,8427,2996,38604,32719
2021-03-16 15:00:00,108590,170642,86457,1101,8198,11078,39185,28534
2021-03-16 16:00:00,109301,166707,86422,1111,8081,19819,36963,25234
2021-03-16 17:00:00,109266,163416,86417,1037,8196,23691,32173,24720
2021-03-16 18:00:00,107632,161204,86354,1035,8163,25504,29892,24453
2021-03-16 19:00:00,107080,158365,86369,1018,8320,25968,29032,24664
2021-03-16 20:00:00,106840,157572,86361,959,8356,26014,28519,25901
2021-03-16 21:00:00,106027,157893,86349,1022,8173,24887,28316,29809
2021-03-16 22:00:00,104195,159129,86363,1019,7817,23466,28226,33022
2021-03-16 23:00:00,102605,160535,86329,1022,8165,19506,30746,35870
2021-03-17 00:00:00,101685,161788,86319,1021,8269,15155,32477,40002
2021-03-17 01:00:00,102781,162605,86326,1075,8270,6791,35056,41636
2021-03-17 02:00:00,102980,160953,86333,1052,8073,532,35370,45234
2021-03-17 03:00:00,99258,149885,86315,935,7768,98,34643,47700
2021-03-17 04:00:00,97454,139737,86385,933,7469,87,32351,47967
2021-03-17 05:00:00,91035,129372,86343,1004,7490,93,28898,45150
2021-03-17 06:00:00,85760,122203,86232,945,7490,78,25517,45133
2021-03-17 07:00:00,81155,117409,86170,940,7443,43,22788,45584
2021-03-17 08:00:00,81010,116990,86140,924,7395,9,21806,45021
2021-03-17 09:00:00,82747,118540,86234,932,7305,8,21415,45054
2021-03-17 10:00:00,86780,124508,86340,965,7538,8,23833,44646
2021-03-17 11:00:00,92559,134292,86350,969,7594,175,29394,45324
2021-03-17 12:00:00,97674,143422,86339,1010,7795,567,34009,45550
2021-03-17 13:00:00,103074,152032,86338,1012,8149,1533,37144,44240
2021-03-17 14:00:00,105277,155154,86308,1036,7859,4290,38183,43104
2021-03-17 15:00:00,104151,151700,85252,1059,7776,13757,37957,43998
2021-03-17 16:00:00,103326,144546,85129,1027,7899,20951,35411,46386
2021-03-17 17:00:00,100626,139094,85108,910,7846,23718,32192,49246
2021-03-17 18:00:00,97675,135521,85051,942,7754,23844,30392,53026
2021-03-17 19:00:00,96228,134171,85017,984,7836,24479,28704,54377
2021-03-17 20:00:00,95198,133654,84963,995,7446,24504,27530,55742
2021-03-17 21:00:00,93123,134102,85004,944,7225,22931,27508,57734
2021-03-17 22:00:00,91853,136868,85013,923,6895,20865,28304,59937
2021-03-17 23:00:00,91387,137915,85016,921,7544,18309,30015,61905
2021-03-18 00:00:00,91252,141324,85041,926,7171,12632,31987,62751
2021-03-18 01:00:00,92216,144401,85018,934,6942,4657,35204,62973
2021-03-18 02:00:00,92519,144793,85012,924,7069,358,34782,62298
2021-03-18 03:00:00,88528,137330,85018,919,7044,102,33060,62585
2021-03-18 04:00:00,85115,130498,84924,908,6707,103,30516,57836
2021-03-18 05:00:00,75206,117894,84883,904,6888,100,27427,65112
2021-03-18 06:00:00,71897,111952,84813,772,6900,56,24045,64560
2021-03-18 07:00:00,70983,107664,84814,723,6861,52,22089,63453
2021-03-18 08:00:00,69534,106432,84816,724,6866,45,20494,63874
2021-03-18 09:00:00,70554,107425,84840,783,6809,75,20176,63855
2021-03-18 10:00:00,74587,115257,84860,889,7073,205,21316,62602
2021-03-18 11:00:00,82193,125504,85104,897,7201,477,24907,60917
2021-03-18 12:00:00,91959,136387,85074,848,7068,517,28598,59059
2021-03-18 13:00:00,97674,144868,85068,934,7292,1221,33153,59388
2021-03-18 14:00:00,98220,150064,85062,939,7568,3892,35602,59517
2021-03-18 15:00:00,97422,147253,85068,932,7873,13090,35247,58393
2021-03-18 16:00:00,96335,146003,85101,927,8062,19696,33128,57594
2021-03-18 17:00:00,95428,143229,85114,1021,7722,24188,29591,55731
2021-03-18 18:00:00,92949,141555,85250,959,7891,26462,28211,54300
2021-03-18 19:00:00,91023,139445,85232,922,7735,28013,27169,53126
2021-03-18 20:00:00,89789,137035,85502,949,8020,27878,26309,53018
2021-03-18 21:00:00,88811,137910,85648,994,7934,26859,26013,52775
2021-03-18 22:00:00,88721,138909,85697,861,7330,25995,27734,51603
2021-03-18 23:00:00,89966,141028,85669,741,7724,22369,29490,51241
2021-03-19 00:00:00,92809,145382,85781,771,7723,16301,32163,50008
2021-03-19 01:00:00,98216,153416,85628,923,7801,5531,34781,47159
2021-03-19 02:00:00,99547,151250,85414,923,7693,499,33640,49689
2021-03-19 03:00:00,95827,140686,85091,903,7467,148,31705,54633
2021-03-19 04:00:00,87281,130158,85915,902,7460,152,28139,56767
2021-03-19 05:00:00,81672,126961,84895,829,7193,148,25754,57057
2021-03-19 06:00:00,77227,122448,84971,881,7215,101,23058,53726
2021-03-19 07:00:00,75497,119632,85119,888,7189,94,21225,51542
2021-03-19 08:00:00,75337,119489,85260,891,7206,50,20622,48761
2021-03-19 09:00:00,78331,122810,85329,884,7468,21,20278,45792
2021-03-19 10:00:00,83334,133470,85464,889,7636,46,21580,43127
2021-03-19 11:00:00,89454,145708,85454,913,7795,48,28379,43223
2021-03-19 12:00:00,95767,155022,85434,949,7897,429,33769,44304
2021-03-19 13:00:00,99669,162270,85327,896,7856,2154,36169,43936
2021-03-19 14:00:00,100513,163454,85352,939,8251,6612,37922,40809
2021-03-19 15:00:00,101466,161435,85359,966,8141,17660,36283,33014
2021-03-19 16:00:00,100498,152602,85337,944,8214,25777,33818,29615
2021-03-19 17:00:00,99317,147493,85282,937,8169,29452,31716,27453
2021-03-19 18:00:00,98340,143526,85283,890,8164,30328,27988,26760
2021-03-19 19:00:00,94942,140599,85242,806,8049,29973,27624,26076
2021-03-19 20:00:00,92338,137204,85232,787,7958,29473,27102,27301
2021-03-19 21:00:00,91315,136832,85209,754,8010,27084,27179,29057
2021-03-19 22:00:00,90551,138617,85240,917,7998,23518,28221,30459
2021-03-19 23:00:00,90850,142545,85282,938,8046,19090,31696,32105
2021-03-20 00:00:00,93136,150315,85226,942,8183,14216,33938,34377
2021-03-20 01:00:00,97311,153600,85234,936,8324,5245,35143,38142
2021-03-20 02:00:00,97506,153688,84974,931,7888,573,34540,44809
2021-03-20 03:00:00,95044,146888,85091,919,7740,184,33017,48857
2021-03-20 04:00:00,89326,133499,85069,961,7639,190,30647,55801
2021-03-20 05:00:00,85030,131106,85159,921,7681,191,28133,51377
2021-03-20 06:00:00,82419,124527,85250,925,7509,163,24560,53799
2021-03-20 07:00:00,79249,121258,85371,931,7261,127,22889,54927
2021-03-20 08:00:00,77917,119193,85541,927,7207,81,21107,56741
2021-03-20 09:00:00,78235,119173,85630,927,7106,85,21307,57688
2021-03-20 10:00:00,79930,121242,85447,932,7202,108,22855,58988
2021-03-20 11:00:00,83362,127892,85003,937,7603,100,24736,60053
2021-03-20 12:00:00,86255,133854,84921,939,7664,852,29350,58536
2021-03-20 13:00:00,88224,135084,84724,282,8301,4080,31238,58688
2021-03-20 14:00:00,87844,133989,84568,281,8413,9001,32715,57090
2021-03-20 15:00:00,86796,128595,84410,276,8310,20237,29942,51146
2021-03-20 16:00:00,83779,118107,84362,272,8248,28397,28386,50821
2021-03-20 17:00:00,78821,112142,84284,698,7725,31221,26817,50643
2021-03-20 18:00:00,74561,107695,84303,702,7590,30746,25353,50390
2021-03-20 19:00:00,71103,103871,84301,702,7559,29134,23719,52110
2021-03-20 20:00:00,67845,102582,84241,705,7628,27067,22978,53561
2021-03-20 21:00:00,65274,105191,84254,715,7771,24449,22428,56238
2021-03-20 22:00:00,65527,107977,84222,739,7561,21917,23328,58317
2021-03-20 23:00:00,66491,113532,84238,1067,7520,18594,26158,60325
2021-03-21 00:00:00,69489,119383,84255,1096,7701,14636,28139,63250
2021-03-21 01:00:00,74055,121569,84299,1002,7776,6911,30529,66762
2021-03-21 02:00:00,75586,121856,84207,961,7558,636,33421,72857
2021-03-21 03:00:00,72180,118172,84311,927,7517,137,32719,77368
2021-03-21 04:00:00,72362,116197,84395,895,7631,70,30061,77416
2021-03-21 05:00:00,66852,105401,84417,929,7610,56,26964,79032
2021-03-21 06:00:00,63188,101736,84485,1007,7425,21,23908,78335
2021-03-21 07:00:00,61293,99689,84586,1007,7040,23,22640,77362
2021-03-21 08:00:00,61275,99149,84547,1058,6873,14,22407,76600
2021-03-21 09:00:00,62153,100338,84502,1111,6866,8,22249,75654
2021-03-21 10:00:00,63305,103897,84393,1117,7164,3,23296,75454
2021-03-21 11:00:00,65269,107674,84279,1154,7353,43,25972,74582
2021-03-21 12:00:00,68382,111669,84164,1134,7536,1083,28886,73627
2021-03-21 13:00:00,72632,112889,84047,280,8368,2890,30320,72690
2021-03-21 14:00:00,74939,111876,83893,822,8013,6733,31135,69892
2021-03-21 15:00:00,73291,107158,83837,790,7695,17038,29925,66488
2021-03-21 16:00:00,67723,99686,83738,750,7680,24702,28847,66532
2021-03-21 17:00:00,63049,96010,84011,837,7386,28206,26536,66611
2021-03-21 18:00:00,59926,93153,84242,705,7708,27443,25388,66994
2021-03-21 19:00:00,57283,92483,84221,694,7566,27579,24141,66764
2021-03-21 20:00:00,56311,92010,84250,692,7508,26520,24015,67637
2021-03-21 21:00:00,56282,94469,84324,704,7334,23754,24627,69970
2021-03-21 22:00:00,59036,99510,84430,812,7425,19589,25376,72092
2021-03-21 23:00:00,62377,105692,84431,887,7507,15543,26290,73850
2021-03-22 00:00:00,67105,111017,84368,991,7855,12745,30264,74042
2021-03-22 01:00:00,73270,115705,84235,1051,7663,7349,32101,72363
2021-03-22 02:00:00,76126,116197,83609,955,7468,839,34808,72344
2021-03-22 03:00:00,73794,111716,83352,894,7409,184,34434,72767
2021-03-22 04:00:00,72817,105868,83244,851,7472,145,31271,70579
2021-03-22 05:00:00,65201,100301,82852,897,7224,168,28647,70873
2021-03-22 06:00:00,62384,97020,82872,816,7018,147,26452,67402
2021-03-22 07:00:00,60326,94850,82911,898,6673,117,24083,65207
2021-03-22 08:00:00,62530,95991,82913,906,6744,80,23134,62528
2021-03-22 09:00:00,65779,101539,82940,935,6840,62,22501,60951
2021-03-22 10:00:00,69855,111217,83019,307,8149,91,25546,59606
2021-03-22 11:00:00,77533,125520,83159,322,8593,125,31761,58152
2021-03-22 12:00:00,86005,135251,83035,324,8628,1249,36534,57857
2021-03-22 13:00:00,90489,136915,83038,999,8074,4099,37592,56722
2021-03-22 14:00:00,89995,135582,83023,931,8063,8257,38970,54813
2021-03-22 15:00:00,89387,132016,83045,922,7629,17807,36693,52089
2021-03-22 16:00:00,86391,126335,83094,918,7554,26707,33607,51753
2021-03-22 17:00:00,84003,120466,83058,909,7604,29642,30079,52834
2021-03-22 18:00:00,82854,117052,83035,952,7668,29661,26991,54625
2021-03-22 19:00:00,81324,116391,83043,916,7577,28684,25868,53954
2021-03-22 20:00:00,80410,115556,83073,935,7601,28478,24776,55117
2021-03-22 21:00:00,78145,116125,83033,890,7611,27297,25121,56618
2021-03-22 22:00:00,78946,119720,83051,905,7440,24912,26524,56074
2021-03-22 23:00:00,79996,125890,83016,951,7627,18962,30509,55536
2021-03-23 00:00:00,81707,130417,83062,998,7784,14029,32895,58272
2021-03-23 01:00:00,85199,132395,83027,989,7908,6460,35571,60080
2021-03-23 02:00:00,86787,131645,83012,951,7494,651,36718,60542
2021-03-23 03:00:00,83641,124870,83020,929,7511,178,35400,60124
2021-03-23 04:00:00,74772,113106,83261,907,7390,158,32595,65207
2021-03-23 05:00:00,69589,109835,83124,937,7332,157,29385,61798
2021-03-23 06:00:00,66094,105530,83135,891,7222,136,25787,60701
2021-03-23 07:00:00,63325,104483,83165,893,7288,534,24085,58797
2021-03-23 08:00:00,62576,105019,83242,875,7239,493,21628,57915
2021-03-23 09:00:00,63773,107857,83261,878,7261,628,21459,55667
2021-03-23 10:00:00,68908,115372,83302,932,7481,245,23747,54252
2021-03-23 11:00:00,74250,126322,83399,1153,7873,244,27859,56075
2021-03-23 12:00:00,80483,134662,83346,1097,7918,567,33190,58315
2021-03-23 13:00:00,83563,140595,83301,1013,8005,2215,35850,58694
2021-03-23 14:00:00,82562,141070,83279,939,8261,7135,37875,55650
2021-03-23 15:00:00,80667,137067,83212,933,8133,18335,37500,51845
2021-03-23 16:00:00,78525,132723,83213,891,8201,25124,33899,51678
2021-03-23 17:00:00,77788,127798,83173,910,7852,28484,32162,51862
2021-03-23 18:00:00,77273,125572,83120,954,7797,28486,30343,52220
2021-03-23 19:00:00,77304,126120,83125,885,7700,28158,28905,52079
2021-03-23 20:00:00,77507,126541,83168,893,7968,27137,28122,52690
2021-03-23 21:00:00,77240,129828,83183,858,7896,25497,27767,52993
2021-03-23 22:00:00,77570,133613,83229,1032,7952,23415,28558,52587
2021-03-23 23:00:00,78965,136652,83273,1057,8365,18801,31254,52310
2021-03-24 00:00:00,80987,140855,83303,1073,8282,14374,33551,52796
2021-03-24 01:00:00,83375,144220,83291,1051,8268,5885,35365,53569
2021-03-24 02:00:00,82453,140399,83302,918,8025,442,35996,58091
2021-03-24 03:00:00,76654,129226,83466,911,7765,71,33439,63347
2021-03-24 04:00:00,69685,120532,83440,912,7312,60,30521,62275
2021-03-24 05:00:00,63121,107964,83943,898,7328,67,28008,67438
2021-03-24 06:00:00,59978,100394,84106,282,7780,61,25018,68036
2021-03-24 07:00:00,58082,96304,84125,284,7498,58,22263,68001
2021-03-24 08:00:00,58052,95711,84027,290,7524,623,20998,67284
2021-03-24 09:00:00,58922,97908,83864,311,7711,628,20572,66495
2021-03-24 10:00:00,61091,104951,83786,289,7866,629,21553,67153
2021-03-24 11:00:00,66962,116608,83878,967,7906,632,24680,67354
2021-03-24 12:00:00,74060,127117,83807,1067,8012,824,30252,67739
2021-03-24 13:00:00,78280,133612,83790,1325,8458,2133,32805,67380
2021-03-24 14:00:00,78985,136100,83799,990,8864,5722,36455,65135
2021-03-24 15:00:00,79227,133338,83926,946,8788,16654,34088,64189
2021-03-24 16:00:00,77936,130035,83781,937,8503,24779,32447,64319
2021-03-24 17:00:00,77931,129422,83675,936,8567,27998,30211,60528
2021-03-24 18:00:00,77936,128457,83721,991,8302,29049,29389,57426
2021-03-24 19:00:00,78442,131603,83680,979,8303,28931,28974,54129
2021-03-24 20:00:00,78416,134138,83684,940,8324,27979,28243,51454
2021-03-24 21:00:00,79607,137433,83712,977,8340,26979,28946,48457
2021-03-24 22:00:00,80122,138927,83800,1043,8204,24480,29880,46784
2021-03-24 23:00:00,81895,141029,83761,1064,8315,19761,32873,46262
2021-03-25 00:00:00,84689,145231,83595,1095,8500,15129,34121,45543
2021-03-25 01:00:00,88053,147237,83459,1075,8702,5621,37318,45357
2021-03-25 02:00:00,89649,145842,83339,947,7996,521,38697,45602
2021-03-25 03:00:00,87028,138359,83309,952,7799,76,36077,46428
2021-03-25 04:00:00,80662,124830,82456,941,7593,75,32313,51282
2021-03-25 05:00:00,77784,121551,83184,950,7573,78,28713,43346
2021-03-25 06:00:00,72350,115932,82873,954,7558,77,25278,43455
2021-03-25 07:00:00,70101,113580,82874,959,7558,60,22465,40359
2021-03-25 08:00:00,70350,112713,82858,929,7556,7,20683,38232
2021-03-25 09:00:00,72591,115913,82887,947,7613,21,20078,36538
2021-03-25 10:00:00,76833,123750,82928,946,8280,19,21194,33289
2021-03-25 11:00:00,82889,135834,82971,915,8377,63,24356,33549
2021-03-25 12:00:00,88999,146526,82971,1014,8373,629,28974,33657
2021-03-25 13:00:00,92620,152809,82970,1005,8484,2568,33373,33750
2021-03-25 14:00:00,92612,153069,82953,1069,8461,6855,37725,34032
2021-03-25 15:00:00,92401,150608,82427,1017,8499,16767,37031,33142
2021-03-25 16:00:00,91883,149630,82004,1024,8222,23581,33931,33853
2021-03-25 17:00:00,90570,145772,81929,1017,8138,27269,31649,36381
2021-03-25 18:00:00,89401,145164,81902,1113,8164,25978,30195,39120
2021-03-25 19:00:00,89108,146027,81927,1044,8332,25730,30169,38215
2021-03-25 20:00:00,88788,146369,81943,977,8318,25814,29953,36818
2021-03-25 21:00:00,90725,150488,81975,949,8267,24845,29648,33515
2021-03-25 22:00:00,92527,154858,82015,928,8289,22132,31007,32454
2021-03-25 23:00:00,91102,155969,82052,937,8586,17309,33706,32091
2021-03-26 00:00:00,95922,159075,82111,988,8532,12054,34971,32556
2021-03-26 01:00:00,96166,160349,82107,934,8882,5296,35355,34943
2021-03-26 02:00:00,94353,159206,82114,936,7774,505,36086,38251
2021-03-26 03:00:00,91991,146614,82153,957,7917,65,34324,41987
2021-03-26 04:00:00,87211,133065,81974,990,7602,48,32579,41510
2021-03-26 05:00:00,81419,119347,82178,934,7557,69,29194,49193
2021-03-26 06:00:00,74093,110455,82213,875,7512,59,25092,52222
2021-03-26 07:00:00,69328,104634,82216,809,7398,45,23550,54850
2021-03-26 08:00:00,66355,101645,82314,855,7343,52,23035,56059
2021-03-26 09:00:00,66383,102735,82322,863,7278,34,23140,56415
2021-03-26 10:00:00,69439,109755,82289,818,7671,23,23997,55595
2021-03-26 11:00:00,76852,120876,82316,937,7722,24,26707,54444
2021-03-26 12:00:00,83216,132538,82197,937,7823,485,30821,53292
2021-03-26 13:00:00,88468,141035,82163,937,7959,2186,35291,52378
2021-03-26 14:00:00,89870,145576,82080,933,7910,5969,40366,48213
2021-03-26 15:00:00,91256,146462,81910,929,8334,14568,40031,43272
2021-03-26 16:00:00,91364,141130,81873,942,8141,22242,37406,44096
2021-03-26 17:00:00,90007,136952,81882,911,8218,27009,34887,46232
2021-03-26 18:00:00,87335,136667,82022,939,8096,28959,32603,47340
2021-03-26 19:00:00,86803,138382,81992,938,8199,28617,29366,47623
2021-03-26 20:00:00,87180,139313,81989,940,8125,28548,28426,48045
2021-03-26 21:00:00,86251,141482,82086,945,8307,26781,28476,48119
2021-03-26 22:00:00,85942,144690,82214,943,8324,24807,29013,47611
2021-03-26 23:00:00,85251,145235,82172,936,8310,21327,31332,48161
2021-03-27 00:00:00,86462,146888,82221,1017,8176,17404,32377,47486
2021-03-27 01:00:00,89232,149205,82254,943,8255,8438,34389,43884
2021-03-27 02:00:00,90191,149591,82205,931,7789,732,35639,44757
2021-03-27 03:00:00,87891,139240,82175,939,7577,-3,34053,49514
2021-03-27 04:00:00,82265,125892,82071,921,7568,-26,31689,56355
2021-03-27 05:00:00,78194,117893,81971,935,7260,-10,29534,51898
