period,COL,NG,NUC,OIL,OTH,SUN,WAT,WND
2020-11-03 01:00:00,107530,176500,78365,970,10097,568,37741,41482
2020-11-03 02:00:00,104423,164488,78246,937,10054,90,39306,48402
2020-11-03 03:00:00,100643,151693,78197,929,9394,50,36096,53205
2020-11-03 04:00:00,94846,140931,78186,884,8984,43,33304,56516
2020-11-03 05:00:00,87233,129984,78255,946,8630,-24,28181,56550
2020-11-03 06:00:00,86648,123067,78298,913,8136,26,25575,57474
2020-11-03 07:00:00,83619,118236,78341,868,7744,19,23512,56795
2020-11-03 08:00:00,82898,114998,78300,872,7781,28,23115,55120
2020-11-03 09:00:00,83728,115992,78518,765,7736,24,22590,52894
2020-11-03 10:00:00,86831,119661,78518,884,7910,20,22663,51848
2020-11-03 11:00:00,91152,126186,78679,916,8807,-32,25430,51479
2020-11-03 12:00:00,95603,140581,78683,814,9558,281,28629,51051
2020-11-03 13:00:00,100622,148149,78715,787,9617,2729,33449,49887
2020-11-03 14:00:00,101763,149943,78739,807,9477,7144,33993,48411
2020-11-03 15:00:00,101873,147683,78768,943,9470,13551,32976,42828
2020-11-03 16:00:00,103475,143498,78775,1111,9474,20900,30939,34843
2020-11-03 17:00:00,103195,138500,78753,1037,9403,24164,29253,33163
2020-11-03 18:00:00,101189,134923,78705,1034,9221,25030,28640,36036
2020-11-03 19:00:00,97977,132997,78691,1015,9108,24511,28315,40575
2020-11-03 20:00:00,95409,133313,78657,1009,9088,23813,28190,44766
2020-11-03 21:00:00,94931,136070,78633,1009,9249,22008,28944,46706
2020-11-03 22:00:00,96326,143598,78633,1010,9546,17201,31732,46901
2020-11-03 23:00:00,100226,151239,78681,1023,9604,12249,34092,47036
2020-11-04 00:00:00,100437,159511,78751,1037,9419,4277,35971,50687
2020-11-04 01:00:00,97257,157981,78694,1038,9567,213,37546,58557
2020-11-04 02:00:00,93287,148556,78775,1040,9598,41,36604,62614
2020-11-04 03:00:00,90814,137224,78992,1040,9418,41,33499,63644
2020-11-04 04:00:00,87067,128784,79070,996,8689,-22,30673,63007
2020-11-04 05:00:00,87395,121638,79244,964,8394,28,27571,61957
2020-11-04 06:00:00,81733,112012,79179,960,8035,-20,25375,61544
2020-11-04 07:00:00,78472,107376,79361,1009,7856,-27,22826,59583
2020-11-04 08:00:00,76657,104530,79420,991,7833,-28,21507,58795
2020-11-04 09:00:00,77541,103767,79480,1084,7782,-32,21040,58395
2020-11-04 10:00:00,79732,106789,79537,1094,7974,93,20857,57646
2020-11-04 11:00:00,83770,114393,79603,1049,8812,319,22649,56309
2020-11-04 12:00:00,90723,125578,79708,1046,9400,719,26935,55578
2020-11-04 13:00:00,96436,131346,79765,1049,9596,3004,30989,54092
2020-11-04 14:00:00,99531,134730,79813,992,9449,7284,30460,51806
2020-11-04 15:00:00,99533,132982,79855,869,9402,13848,29988,46298
2020-11-04 16:00:00,100749,128893,79992,1043,9272,22111,28766,40120
2020-11-04 17:00:00,100832,128696,80050,1004,9171,24990,27944,37140
2020-11-04 18:00:00,101018,127403,80170,948,9227,25681,26815,37084
2020-11-04 19:00:00,100758,129520,80264,901,9209,25120,26246,38923
2020-11-04 20:00:00,99192,131884,80420,930,9092,24050,26106,41798
2020-11-04 21:00:00,99232,135450,80510,1043,9003,22159,27511,43183
2020-11-04 22:00:00,99933,141715,80670,967,9125,18631,29434,44295
2020-11-04 23:00:00,101563,148709,80816,1206,9472,13760,33062,44748
2020-11-05 00:00:00,103471,156013,80917,1315,9443,4688,36835,46824
2020-11-05 01:00:00,101293,155113,80992,1042,9362,290,36372,53340
2020-11-05 02:00:00,95250,145910,80994,1004,9110,52,35839,58747
2020-11-05 03:00:00,90265,135112,80883,986,8869,50,33408,60810
2020-11-05 04:00:00,84231,127073,80841,286,9573,24,30722,60742
2020-11-05 05:00:00,82293,118358,80936,304,8702,-7,26923,60746
2020-11-05 06:00:00,74233,112934,80858,903,8446,-76,24244,57728
2020-11-05 07:00:00,71151,108360,81052,843,8210,-74,22376,55328
2020-11-05 08:00:00,69322,106098,81090,918,8194,-56,21007,53200
2020-11-05 09:00:00,70466,105757,81285,906,7919,-73,19626,51968
2020-11-05 10:00:00,72646,108155,81380,939,8024,-92,19596,50099
2020-11-05 11:00:00,77157,118063,81487,981,8402,-95,19888,47216
2020-11-05 12:00:00,83648,130467,81578,1006,8835,183,23646,44526
2020-11-05 13:00:00,89052,139238,81596,986,9114,2380,27261,42847
2020-11-05 14:00:00,93556,143088,81607,1017,9243,6594,27139,39883
2020-11-05 15:00:00,96469,144329,81577,1106,9419,13473,28773,32128
2020-11-05 16:00:00,98336,145009,81521,1248,9379,21540,27866,23949
2020-11-05 17:00:00,99340,147510,81506,1243,9362,24445,27739,20379
2020-11-05 18:00:00,101106,150812,81525,993,9354,24298,27535,19509
2020-11-05 19:00:00,101098,155446,81516,1207,9345,23415,27159,19861
2020-11-05 20:00:00,101500,159658,81537,989,9297,21575,27884,20006
2020-11-05 21:00:00,101212,165178,81540,1176,9327,17541,30439,20503
2020-11-05 22:00:00,101151,173876,81585,507,9910,14346,31583,20445
2020-11-05 23:00:00,101996,182501,81653,510,10111,8347,35021,20328
2020-11-06 00:00:00,103486,185236,81690,498,10172,2561,37489,22332
2020-11-06 01:00:00,101764,182902,81786,1174,9616,254,38476,25973
2020-11-06 02:00:00,97885,173932,81953,1094,9539,-2,37679,27781
2020-11-06 03:00:00,93968,161212,82008,970,9325,21,35355,30219
2020-11-06 04:00:00,88402,149866,82099,922,9089,23,32328,31727
2020-11-06 05:00:00,85025,135400,82279,902,8935,43,28717,35429
2020-11-06 06:00:00,78295,127291,82370,837,8588,18,25756,36613
2020-11-06 07:00:00,73320,119034,82425,804,8378,15,23505,37728
2020-11-06 08:00:00,71350,114322,82448,865,8329,16,21761,38572
2020-11-06 09:00:00,69259,114474,82189,868,7868,25,20463,38858
2020-11-06 10:00:00,71336,118141,81387,871,7768,42,20143,37629
2020-11-06 11:00:00,75494,123042,81573,829,8241,36,20166,37563
2020-11-06 12:00:00,81159,132976,81678,822,8834,79,22946,38230
2020-11-06 13:00:00,85988,142559,81726,887,9034,1303,26112,38444
2020-11-06 14:00:00,89066,146327,81654,864,9203,4456,28141,37755
2020-11-06 15:00:00,91334,146915,81563,808,9342,10877,29008,34727
2020-11-06 16:00:00,94229,148121,81460,845,9259,17177,30511,28697
2020-11-06 17:00:00,95480,147754,81378,1032,9401,20119,30040,28811
2020-11-06 18:00:00,93354,148219,81309,1012,9356,20463,28915,34800
2020-11-06 19:00:00,90579,151632,81357,1036,9420,19615,29230,39193
2020-11-06 20:00:00,88906,154201,81313,1063,9521,18499,29748,42116
2020-11-06 21:00:00,88255,154677,81315,1003,9614,16393,31009,43156
2020-11-06 22:00:00,89082,157164,81444,921,9659,13236,32887,43940
2020-11-06 23:00:00,90218,159266,81521,1046,9771,8263,34833,46983
2020-11-07 00:00:00,89830,159996,81522,1074,9693,2166,36648,50964
2020-11-07 01:00:00,86358,156140,81599,838,9703,225,37410,56034
2020-11-07 02:00:00,81183,146393,81559,849,9805,112,36351,61749
2020-11-07 03:00:00,75742,136008,81207,883,9477,61,34208,65934
2020-11-07 04:00:00,71832,125235,80857,872,9139,51,31228,69059
2020-11-07 05:00:00,70083,115583,80883,731,8945,33,27451,68694
2020-11-07 06:00:00,64811,105847,80601,900,8566,21,25358,68311
2020-11-07 07:00:00,63236,98798,80445,856,8510,57,23051,66846
2020-11-07 08:00:00,61857,95019,80372,833,8478,68,21953,64809
2020-11-07 09:00:00,60149,94219,80250,801,8346,701,21838,62869
2020-11-07 10:00:00,61117,95972,80278,837,8429,801,21396,60628
2020-11-07 11:00:00,62592,99050,80388,839,9156,1062,22335,59014
2020-11-07 12:00:00,64969,103569,80643,781,9432,1042,23133,58328
2020-11-07 13:00:00,67290,107935,80687,885,9520,2188,24260,57984
2020-11-07 14:00:00,70109,114061,80722,1052,9598,4863,25591,55933
2020-11-07 15:00:00,72531,118898,80629,990,9711,10233,26737,52753
2020-11-07 16:00:00,73824,120911,80451,1005,9558,15312,27718,52426
2020-11-07 17:00:00,74382,122769,80404,974,9491,17308,28160,53724
2020-11-07 18:00:00,75212,123875,80477,1045,9572,18995,28844,54539
2020-11-07 19:00:00,74773,123792,80519,1053,9565,18554,28504,57373
2020-11-07 20:00:00,74553,126412,80547,1053,9686,16824,28251,58639
2020-11-07 21:00:00,75374,127535,80607,1073,9645,14058,28911,60054
2020-11-07 22:00:00,78037,130534,80741,1018,9388,11579,30961,59801
2020-11-07 23:00:00,79290,133035,80975,1016,9628,9098,32842,61158
2020-11-08 00:00:00,80706,137421,81018,1030,10061,3420,35192,62630
2020-11-08 01:00:00,79770,137077,81030,1019,9970,801,36710,65168
2020-11-08 02:00:00,76658,132475,81026,934,9885,700,35105,66194
2020-11-08 03:00:00,73850,124205,80839,934,9089,691,33301,67617
2020-11-08 04:00:00,71347,116168,80973,935,8727,666,31097,66527
2020-11-08 05:00:00,69409,107997,81101,891,8486,633,28351,66473
2020-11-08 06:00:00,67017,100289,81164,879,8459,647,26090,63395
2020-11-08 07:00:00,63889,95911,81245,856,8293,632,22970,61604
2020-11-08 08:00:00,60513,92931,81451,747,8019,650,21329,60949
2020-11-08 09:00:00,58225,90366,81419,744,8031,48,20069,61166
2020-11-08 10:00:00,57225,90987,81634,737,7996,40,19859,60206
2020-11-08 11:00:00,57191,94238,81786,840,8706,34,19930,59179
2020-11-08 12:00:00,58220,97953,81785,814,8646,258,20611,58488
2020-11-08 13:00:00,59761,101188,81940,852,8883,1686,21897,58327
2020-11-08 14:00:00,61666,105949,81978,807,8995,3862,23083,58854
2020-11-08 15:00:00,65171,110280,82033,836,9526,7982,24566,58120
2020-11-08 16:00:00,67148,111158,82144,1032,9709,13809,25416,58866
2020-11-08 17:00:00,67268,113792,82107,902,9684,15851,26170,60956
2020-11-08 18:00:00,68447,117404,82015,1092,9644,16938,27509,61466
2020-11-08 19:00:00,69730,119945,81969,1142,9629,16670,28404,62266
2020-11-08 20:00:00,71448,122474,81972,1132,9734,15988,28761,62586
2020-11-08 21:00:00,72744,125120,81916,1159,9768,14527,29703,62554
2020-11-08 22:00:00,76003,129378,81935,1073,9945,9892,33371,61999
2020-11-08 23:00:00,80486,134475,81956,1120,10150,6274,36219,62063
2020-11-09 00:00:00,83691,141687,81919,1109,10022,1983,37736,62525
2020-11-09 01:00:00,82768,144322,81985,1089,9984,183,37275,64184
2020-11-09 02:00:00,79959,139897,82086,1052,10028,89,36077,65409
2020-11-09 03:00:00,77999,131156,82242,991,9385,90,33746,64997
2020-11-09 04:00:00,74702,120876,82515,991,9160,74,31135,64735
2020-11-09 05:00:00,71692,111202,82077,987,8788,74,28199,64563
2020-11-09 06:00:00,67727,103838,82690,874,8580,46,24898,62941
2020-11-09 07:00:00,64055,98423,82669,782,8496,27,22922,61682
2020-11-09 08:00:00,61794,97539,82692,769,8338,20,21145,60555
2020-11-09 09:00:00,61314,97985,82621,857,7922,1,19978,59948
2020-11-09 10:00:00,61672,100273,82902,786,8037,21,19650,59758
2020-11-09 11:00:00,64443,108356,82989,790,8871,35,21429,59373
2020-11-09 12:00:00,70056,119699,83143,864,9209,251,23307,60152
2020-11-09 13:00:00,75389,130423,83238,992,9475,1584,26860,59466
2020-11-09 14:00:00,80328,137811,83272,1028,9695,3749,30087,59285
2020-11-09 15:00:00,84038,142745,83258,909,9917,7982,31860,57647
2020-11-09 16:00:00,85533,143377,83168,856,10092,15291,32193,58722
2020-11-09 17:00:00,87138,143223,83109,856,10122,18653,31550,59049
2020-11-09 18:00:00,89099,146304,83069,855,10312,19666,31870,59770
2020-11-09 19:00:00,89642,150150,83090,863,10132,19128,32468,59764
2020-11-09 20:00:00,90999,152664,83061,885,10158,18807,33791,59544
2020-11-09 21:00:00,91135,154710,83075,929,10225,18269,34844,58109
2020-11-09 22:00:00,91042,156740,83091,876,10263,15607,37208,57706
2020-11-09 23:00:00,93974,162041,83126,1017,10428,11848,39928,56403
2020-11-10 00:00:00,96932,168509,83085,1029,10490,3866,41039,55347
2020-11-10 01:00:00,95811,172811,83153,1035,10371,161,39469,57448
2020-11-10 02:00:00,92078,163468,83171,1023,10387,-2,38728,61757
2020-11-10 03:00:00,87280,153221,83268,929,9693,2,35855,62242
2020-11-10 04:00:00,82726,143028,83327,884,9356,-12,32161,60918
2020-11-10 05:00:00,79051,129269,83282,871,9006,-11,27312,58515
2020-11-10 06:00:00,75549,120488,83552,754,9028,-11,25026,57973
2020-11-10 07:00:00,72220,114635,83664,781,8978,-12,21871,56034
2020-11-10 08:00:00,71488,111864,83747,752,9030,-19,20447,52628
2020-11-10 09:00:00,69987,109983,83823,748,8843,-17,19440,50573
2020-11-10 10:00:00,70487,112439,83882,735,8771,-17,19122,49756
2020-11-10 11:00:00,74165,118688,83932,840,9191,-22,19386,48915
2020-11-10 12:00:00,80509,130509,83953,990,9259,140,21253,47543
2020-11-10 13:00:00,87947,140320,83908,1145,9465,1337,24694,46467
2020-11-10 14:00:00,93155,147870,83859,1263,9620,3606,27509,45812
2020-11-10 15:00:00,95232,152437,83566,1127,9921,10001,30358,42845
2020-11-10 16:00:00,94558,151910,83574,1122,10187,18658,32347,41808
2020-11-10 17:00:00,94722,156355,83594,1258,10194,21790,31998,40195
2020-11-10 18:00:00,95395,161318,83560,1266,10066,22835,32148,38323
2020-11-10 19:00:00,95775,164566,83544,1007,10168,21466,32601,36655
2020-11-10 20:00:00,96020,167629,83552,889,9953,21543,32929,35356
2020-11-10 21:00:00,95363,168626,83545,837,9952,19614,33282,34791
2020-11-10 22:00:00,94906,172252,83600,876,10302,17674,34684,33947
2020-11-10 23:00:00,96581,176686,83666,906,10296,13916,38017,34789
2020-11-11 00:00:00,98451,184336,83691,975,10345,4329,41000,35151
2020-11-11 01:00:00,98133,187058,83799,979,10311,263,41004,38615
2020-11-11 02:00:00,97025,177406,83846,957,10172,79,39453,40809
2020-11-11 03:00:00,95556,165081,83939,953,10207,81,36746,40486
2020-11-11 04:00:00,91435,152655,83934,901,9501,70,34147,40131
2020-11-11 05:00:00,87329,142676,83998,902,9386,67,29975,39490
2020-11-11 06:00:00,83995,133212,83973,887,9159,-5,26507,39450
2020-11-11 07:00:00,79467,127945,84011,923,9169,-8,22660,38296
2020-11-11 08:00:00,77355,124015,83937,846,8880,-10,21074,36665
2020-11-11 09:00:00,76795,122829,83856,853,8830,37,19835,35369
2020-11-11 10:00:00,77584,125604,83883,908,8708,49,19517,34367
2020-11-11 11:00:00,81046,131284,83937,879,9401,37,20323,32195
2020-11-11 12:00:00,87045,141468,83962,1010,9619,176,22023,31216
2020-11-11 13:00:00,93607,154445,83959,1114,9746,864,26120,29830
2020-11-11 14:00:00,97072,163720,84007,1157,9884,2064,29663,28798
2020-11-11 15:00:00,98975,169820,84041,1166,9798,7630,32648,25427
2020-11-11 16:00:00,100655,170148,84033,1215,10544,16970,33817,21220
2020-11-11 17:00:00,100768,171055,83986,1020,9903,20798,34125,19282
2020-11-11 18:00:00,99606,173076,83987,961,10039,21114,33975,19260
2020-11-11 19:00:00,98681,174517,83970,996,10352,20284,34067,20396
2020-11-11 20:00:00,97737,174900,83833,992,10157,19131,33877,22275
2020-11-11 21:00:00,97043,175727,83832,987,10143,18188,34723,23112
2020-11-11 22:00:00,97583,179165,83843,993,10080,15941,36643,23804
2020-11-11 23:00:00,99665,184325,83859,1028,10140,11583,39274,23930
2020-11-12 00:00:00,102578,192706,83876,994,10174,3593,40169,24478
2020-11-12 01:00:00,103874,191199,83855,963,10630,225,40587,27095
2020-11-12 02:00:00,103044,180409,83828,886,10492,48,39083,30026
2020-11-12 03:00:00,101491,166303,83915,876,10244,41,37507,33289
2020-11-12 04:00:00,97479,151873,83932,827,9687,34,35436,36754
2020-11-12 05:00:00,86422,137502,83854,826,9748,30,31673,44256
2020-11-12 06:00:00,88400,127851,83943,612,8964,31,30202,39862
2020-11-12 07:00:00,83859,120492,83925,571,8847,28,26152,41082
2020-11-12 08:00:00,79734,118311,83972,545,8590,29,23670,42599
2020-11-12 09:00:00,78739,116539,83993,505,8511,23,21866,41691
2020-11-12 10:00:00,80517,118705,83945,537,8459,50,22008,39364
2020-11-12 11:00:00,84197,126580,83898,607,8689,99,23517,37446
2020-11-12 12:00:00,91677,139926,83898,621,9036,190,27361,34463
2020-11-12 13:00:00,98903,152529,83878,638,9097,400,31468,32261
2020-11-12 14:00:00,103099,160434,83905,681,9990,1390,35364,31194
2020-11-12 15:00:00,104378,165110,83951,660,10025,5957,36737,27383
2020-11-12 16:00:00,103782,165615,83869,641,9975,15067,37017,22468
2020-11-12 17:00:00,102401,162783,83665,662,9881,19337,36227,23630
2020-11-12 18:00:00,100914,162280,83643,648,9611,20361,34174,26708
2020-11-12 19:00:00,100252,162241,83702,637,9735,20025,32991,27982
2020-11-12 20:00:00,98043,163910,83839,639,9837,19966,32053,29208
2020-11-12 21:00:00,94294,166382,83975,617,9901,19802,32450,30971
2020-11-12 22:00:00,92040,168367,84113,616,9429,18059,35463,32286
2020-11-12 23:00:00,94300,172698,83618,636,9498,13073,37664,33342
2020-11-13 00:00:00,99029,180435,83022,635,9573,3858,40376,34798
2020-11-13 01:00:00,100466,179595,83096,626,9484,204,39909,37733
2020-11-13 02:00:00,99889,170575,83096,604,9418,68,39214,39668
2020-11-13 03:00:00,98032,158648,83144,594,8465,63,37170,40305
2020-11-13 04:00:00,96164,146331,83134,588,8229,47,34912,41038
2020-11-13 05:00:00,90926,131359,83034,588,8176,46,32370,43426
2020-11-13 06:00:00,89597,122237,83243,571,8358,39,28536,43373
2020-11-13 07:00:00,86208,116280,83347,557,7908,36,25220,42747
2020-11-13 08:00:00,84612,113418,82159,279,7811,34,22864,42385
2020-11-13 09:00:00,84929,111554,82261,593,7340,61,22053,40701
2020-11-13 10:00:00,85438,111627,82300,602,7696,251,22474,41732
2020-11-13 11:00:00,86845,119855,82349,577,8318,248,23211,41560
2020-11-13 12:00:00,91196,132329,82367,620,8969,243,26744,40524
2020-11-13 13:00:00,97080,144065,82380,684,9285,694,31636,39482
2020-11-13 14:00:00,100748,152287,82420,908,9572,2018,34869,37760
2020-11-13 15:00:00,101753,157674,82457,999,9812,6540,37857,34001
2020-11-13 16:00:00,100512,157035,82465,1050,9493,15435,35799,31441
2020-11-13 17:00:00,100539,158858,82435,1097,9476,19482,33495,29328
2020-11-13 18:00:00,100187,157753,82464,1127,9408,20859,31659,30973
2020-11-13 19:00:00,99545,155017,82463,1022,9472,21719,31203,33173
2020-11-13 20:00:00,97627,155302,82489,1018,9340,21586,30428,35388
2020-11-13 21:00:00,95169,156141,82540,935,9727,19816,30207,37977
2020-11-13 22:00:00,94552,157947,82608,920,9677,15617,34383,40540
2020-11-13 23:00:00,95939,162345,82642,968,9556,10906,36727,41543
2020-11-14 00:00:00,98249,166148,82677,998,9556,3282,37373,43619
2020-11-14 01:00:00,99021,164297,82702,998,9449,192,38866,47319
2020-11-14 02:00:00,96210,155785,82761,1058,9161,60,38260,50096
2020-11-14 03:00:00,93431,147065,82611,1094,8730,62,36760,51529
2020-11-14 04:00:00,89371,136939,82283,1079,8129,64,34342,53790
2020-11-14 05:00:00,84621,125906,83275,771,7994,75,30586,55771
2020-11-14 06:00:00,83196,118190,81974,700,7672,70,28203,56319
2020-11-14 07:00:00,80470,110736,81923,865,7456,73,25770,57790
2020-11-14 08:00:00,76771,106813,81960,576,7359,69,24081,58450
2020-11-14 09:00:00,75475,103942,82106,357,6951,69,23048,58918
2020-11-14 10:00:00,74404,104317,82200,311,6881,70,22510,59086
2020-11-14 11:00:00,73498,104490,82232,425,7379,64,23011,62587
2020-11-14 12:00:00,73976,107672,82295,335,7917,217,26146,63096
2020-11-14 13:00:00,74927,111380,82462,491,8253,1888,27937,65222
2020-11-14 14:00:00,76346,114544,82483,629,8644,5250,29004,67288
2020-11-14 15:00:00,79702,116216,82323,694,8496,10896,29388,67118
2020-11-14 16:00:00,79757,114585,82355,722,8578,18595,28839,67083
2020-11-14 17:00:00,79342,116767,82475,691,8599,21534,28483,66475
2020-11-14 18:00:00,80545,118572,82667,604,8537,23669,27967,64523
2020-11-14 19:00:00,81116,120475,82764,607,8582,22997,27812,63696
2020-11-14 20:00:00,82520,122684,82872,644,8612,21765,28013,62209
2020-11-14 21:00:00,83041,125742,82994,625,8559,19530,28916,61130
2020-11-14 22:00:00,84906,130007,83066,713,8575,16541,32666,60125
2020-11-14 23:00:00,86810,136198,83033,736,8615,11997,35438,61986
2020-11-15 00:00:00,87379,142324,83060,656,8722,3827,37476,64269
2020-11-15 01:00:00,88343,143642,82363,367,8754,180,38299,64822
2020-11-15 02:00:00,87710,136919,82351,324,8681,1818,37739,65994
2020-11-15 03:00:00,85353,127758,82275,317,8454,11,36132,66896
2020-11-15 04:00:00,81553,117999,81896,301,7729,2,34475,68284
2020-11-15 05:00:00,80309,113626,82128,294,7459,1,30695,61530
2020-11-15 06:00:00,73791,107946,82155,318,7864,-3,28241,66401
2020-11-15 07:00:00,68772,105464,82430,282,7703,-2,24000,65552
2020-11-15 08:00:00,66672,103462,82671,279,7281,-3,21490,63947
2020-11-15 09:00:00,64954,100338,82874,282,6874,-5,20534,63127
2020-11-15 10:00:00,64534,99070,82999,349,6874,-4,20507,62280
2020-11-15 11:00:00,65109,100324,83128,448,6994,24,20270,61571
2020-11-15 12:00:00,67465,105155,83263,581,7243,333,20473,60054
2020-11-15 13:00:00,69489,107891,83393,592,7732,1624,21846,58150
2020-11-15 14:00:00,71782,114196,83487,591,8159,3974,23403,56572
2020-11-15 15:00:00,75344,119577,83588,590,8354,9755,24671,52968
2020-11-15 16:00:00,76787,120782,83621,586,8323,19214,25559,51312
