period,COL,NG,NUC,OIL,OTH,SUN,WAT,WND
2019-11-03 06:00:00,82485,124083,87264,980,7004,-33,21714,36447
2019-11-03 07:00:00,82444,122480,87516,910,6960,-31,20638,38327
2019-11-03 08:00:00,81054,117530,87573,955,7043,-34,21513,39462
2019-11-03 09:00:00,80694,118168,87603,1033,7222,-31,21318,40333
2019-11-03 10:00:00,82299,118960,87717,997,7314,-33,21948,40141
2019-11-03 11:00:00,85816,121566,87753,1041,7494,306,23530,40055
2019-11-03 12:00:00,88405,127127,87800,1051,7475,1269,26811,39756
2019-11-03 13:00:00,89791,132762,87751,1101,7629,2547,29786,39681
2019-11-03 14:00:00,91033,135928,87751,1102,8015,5034,30659,38802
2019-11-03 15:00:00,92514,134949,87683,1092,8374,10462,31055,35220
2019-11-03 16:00:00,89640,130068,87472,982,8438,17983,28879,33446
2019-11-03 17:00:00,85749,124070,87421,874,8389,20815,26790,34530
2019-11-03 18:00:00,82766,123693,87430,936,8345,21134,25917,34570
2019-11-03 19:00:00,81240,123811,87506,1026,8256,20873,24814,34651
2019-11-03 20:00:00,82074,126052,87547,1028,8276,19456,24553,33447
2019-11-03 21:00:00,84264,128595,87565,1036,8319,18289,26493,31511
2019-11-03 22:00:00,88107,134184,87592,1089,8383,15851,27929,30027
2019-11-03 23:00:00,92134,141489,87623,1141,8395,12021,31517,28169
2019-11-04 00:00:00,99713,149630,87625,1161,8398,4566,33894,26460
2019-11-04 01:00:00,100308,152290,87617,1193,8342,317,33966,30294
2019-11-04 02:00:00,96958,148388,87607,1140,7853,143,34602,34254
2019-11-04 03:00:00,92600,141620,87595,1059,7644,131,33030,37406
2019-11-04 04:00:00,89980,132723,87413,984,7340,20,31321,36380
2019-11-04 05:00:00,86456,125692,87432,868,6941,-25,28436,36694
2019-11-04 06:00:00,77857,106432,74951,843,6914,-28,23123,38896
2019-11-04 07:00:00,83667,117049,87531,881,6998,-30,23242,38945
2019-11-04 08:00:00,82138,114353,87387,832,6517,-34,21578,38583
2019-11-04 09:00:00,83614,115934,87414,834,6697,-32,21846,38497
2019-11-04 10:00:00,85499,120394,87700,885,6872,-34,23055,39655
2019-11-04 11:00:00,87760,132720,87730,1040,7610,-31,27050,39418
2019-11-04 12:00:00,92860,149350,87742,1137,7711,192,32131,38861
2019-11-04 13:00:00,99325,159804,87723,1200,7821,1553,35833,36918
2019-11-04 14:00:00,104095,163360,87724,1184,8146,3640,34908,33181
2019-11-04 15:00:00,106602,161161,87729,1259,8404,9153,34369,27404
2019-11-04 16:00:00,107570,154921,87673,1157,8263,17085,31555,23986
2019-11-04 17:00:00,105320,153129,87609,1150,8310,19349,29400,24695
2019-11-04 18:00:00,103130,153380,87612,1146,8324,19624,27985,25761
2019-11-04 19:00:00,101525,153600,87566,1143,8180,18898,26817,26231
2019-11-04 20:00:00,102794,155799,87584,1040,8308,17669,26180,26755
2019-11-04 21:00:00,104209,157471,87534,1090,8321,16469,26725,25849
2019-11-04 22:00:00,106028,162083,87591,1084,8328,15000,29032,24711
2019-11-04 23:00:00,108354,169583,87581,1123,8378,11926,31870,24213
2019-11-05 00:00:00,111876,176874,87521,1155,8465,4286,34900,25165
2019-11-05 01:00:00,111167,175539,87545,1112,8389,211,36228,30689
2019-11-05 02:00:00,107965,167121,87479,1085,8443,-19,35590,35460
2019-11-05 03:00:00,104283,157542,87429,1047,7844,-15,32821,37044
2019-11-05 04:00:00,98948,147519,87462,963,7730,-24,30560,36861
2019-11-05 05:00:00,90928,137142,87567,812,7799,-24,28097,37982
2019-11-05 06:00:00,89312,127436,87548,906,7585,-28,25522,34252
2019-11-05 07:00:00,87623,122386,87546,985,7251,-29,22433,31839
2019-11-05 08:00:00,87908,120120,87586,1020,7118,-27,21301,28863
2019-11-05 09:00:00,88409,120271,87461,1012,7091,-29,20636,26764
2019-11-05 10:00:00,89990,120405,87564,973,7490,-31,20642,26332
2019-11-05 11:00:00,94949,131406,87680,1047,7895,-33,23295,24309
2019-11-05 12:00:00,102073,145539,87705,1135,8086,14,27935,22014
2019-11-05 13:00:00,108183,157349,87767,1246,8127,750,31555,19973
2019-11-05 14:00:00,111085,165573,87742,1406,8097,2711,32306,16927
2019-11-05 15:00:00,111509,169638,87756,1563,8275,7598,32330,13657
2019-11-05 16:00:00,111094,167450,87851,1540,8210,15774,29782,13279
2019-11-05 17:00:00,109844,165818,87801,1464,8204,19016,27449,14178
2019-11-05 18:00:00,109263,167106,87836,1477,8166,19545,25752,14082
2019-11-05 19:00:00,109646,168286,87916,1459,8177,18982,24763,14312
2019-11-05 20:00:00,110883,168875,87915,1486,8264,17833,24394,14053
2019-11-05 21:00:00,111163,169361,88019,1497,8405,17109,24249,13896
2019-11-05 22:00:00,111377,173125,88173,1402,8423,15309,27232,13398
2019-11-05 23:00:00,113830,178816,88279,1538,8432,11741,31235,13477
2019-11-06 00:00:00,116241,187173,88273,1478,8468,3988,35221,14649
2019-11-06 01:00:00,116344,187191,88264,1426,8517,163,36048,18252
2019-11-06 02:00:00,115226,179420,88397,1360,8500,-16,34604,20688
2019-11-06 03:00:00,113453,167199,88441,1173,8033,-13,32126,21810
2019-11-06 04:00:00,109535,152624,88517,1049,7884,-25,29799,22665
2019-11-06 05:00:00,102250,140671,87963,902,7872,-21,26964,26439
2019-11-06 06:00:00,96981,130979,88728,1032,7900,-25,24093,26713
2019-11-06 07:00:00,91623,126302,88597,976,7811,-25,21457,27891
2019-11-06 08:00:00,88786,120924,88675,953,7578,-22,20010,29095
2019-11-06 09:00:00,88291,119996,88731,872,7213,-32,19571,30216
2019-11-06 10:00:00,89814,121204,88837,987,7913,-31,19689,30622
2019-11-06 11:00:00,94789,132224,89114,1074,8209,-32,22106,30475
2019-11-06 12:00:00,100795,144499,89245,1185,8331,73,27088,30074
2019-11-06 13:00:00,105952,152433,89227,1367,8252,1346,31577,28404
2019-11-06 14:00:00,108528,154611,89252,1369,8254,3864,32091,27769
2019-11-06 15:00:00,109498,153214,89213,1272,8369,8651,31953,25950
2019-11-06 16:00:00,108318,151463,89180,1227,8344,16315,29598,27692
2019-11-06 17:00:00,105941,149802,89172,1203,8268,19603,26692,30774
2019-11-06 18:00:00,106046,149457,89221,1188,8316,19946,24448,32652
2019-11-06 19:00:00,106525,150447,89348,1215,8356,19640,23829,33055
2019-11-06 20:00:00,107163,153945,89550,1197,8380,18643,23341,32699
2019-11-06 21:00:00,107856,156832,89592,1185,8382,16459,23869,32562
2019-11-06 22:00:00,108746,161362,89639,1259,8417,13785,27690,32503
2019-11-06 23:00:00,111285,166694,89632,1292,8347,10045,31411,31928
2019-11-07 00:00:00,113423,172874,89530,1301,8543,3703,35457,32077
2019-11-07 01:00:00,113557,175224,89534,1261,8647,162,36378,32871
2019-11-07 02:00:00,111853,169155,89647,1230,8682,-22,36127,32820
2019-11-07 03:00:00,108860,160028,89641,1152,8522,-24,33350,34215
2019-11-07 04:00:00,102236,149253,89675,1061,8059,-32,30730,36411
2019-11-07 05:00:00,97292,138319,89600,1053,8040,-39,26856,34125
2019-11-07 06:00:00,91228,129028,89754,1047,8029,-38,23020,37311
2019-11-07 07:00:00,87719,122061,89620,1055,7902,-38,19764,36835
2019-11-07 08:00:00,85972,118190,89294,1033,7867,-38,19002,36040
2019-11-07 09:00:00,86993,116329,89046,1037,7783,-37,20787,36028
2019-11-07 10:00:00,88474,117738,89092,1037,7775,-39,21054,35543
2019-11-07 11:00:00,93098,125308,89327,1106,8312,-37,24330,35198
2019-11-07 12:00:00,99638,137134,89439,1177,8471,118,28518,36675
2019-11-07 13:00:00,106389,147138,89453,1253,8476,959,32100,36269
2019-11-07 14:00:00,111587,151049,89508,1251,8360,2710,33370,35413
2019-11-07 15:00:00,114042,155229,89489,1286,8526,6407,34076,33790
2019-11-07 16:00:00,114437,157032,89500,1341,8512,13759,32695,31521
2019-11-07 17:00:00,115580,158655,89323,1280,8488,17541,29992,29569
2019-11-07 18:00:00,116163,160187,89231,1324,8650,17779,28738,28624
2019-11-07 19:00:00,116065,160792,89196,1560,8637,17385,27972,28286
2019-11-07 20:00:00,116708,162872,89198,1666,8737,16397,27464,27621
2019-11-07 21:00:00,117222,164518,89239,1692,8753,15436,26807,26159
2019-11-07 22:00:00,117542,171831,89413,1669,8825,13249,31002,23708
2019-11-07 23:00:00,118697,177368,89528,1420,8893,10264,34640,22060
2019-11-08 00:00:00,120952,187466,89702,1366,8908,3529,37069,21275
2019-11-08 01:00:00,122196,190735,89790,1386,8924,152,37563,21366
2019-11-08 02:00:00,122085,183531,89946,1268,8925,-17,36022,22294
2019-11-08 03:00:00,120210,172861,90033,1140,8607,-19,33859,22936
2019-11-08 04:00:00,116636,160434,90198,1083,8172,-25,30585,23691
2019-11-08 05:00:00,109652,147945,88953,1046,8125,-31,27771,25470
2019-11-08 06:00:00,108054,140368,90366,1067,8058,-31,25402,24209
2019-11-08 07:00:00,105348,134583,90374,1080,7976,-30,22625,24768
2019-11-08 08:00:00,104300,131898,90441,1056,7679,-31,21338,24424
2019-11-08 09:00:00,103870,131163,90335,1059,7521,-29,20717,24566
2019-11-08 10:00:00,105831,134223,90374,1116,7799,-34,20674,25047
2019-11-08 11:00:00,108034,143810,90529,1203,8251,-32,24176,25714
2019-11-08 12:00:00,111889,158372,90531,1248,8518,17,28709,26461
2019-11-08 13:00:00,116122,170429,90564,1251,8555,1036,31251,26527
2019-11-08 14:00:00,118418,176920,90522,1245,8610,2836,32658,25313
2019-11-08 15:00:00,117683,177575,90469,1246,8627,7108,32956,24241
2019-11-08 16:00:00,117156,173427,90428,1274,8573,15108,31082,25076
2019-11-08 17:00:00,115646,172102,90496,1222,8598,18570,27953,24906
2019-11-08 18:00:00,114449,166395,90474,1227,8484,19212,26114,26482
2019-11-08 19:00:00,114183,161863,90504,1246,8442,18955,25547,27022
2019-11-08 20:00:00,113967,161206,90545,1237,8463,17908,25531,27209
2019-11-08 21:00:00,113939,162199,90620,1268,8509,15920,26442,27350
2019-11-08 22:00:00,114642,167503,90690,1306,8575,13829,29769,26756
2019-11-08 23:00:00,118037,173355,90701,1292,8692,10658,33512,25897
2019-11-09 00:00:00,120968,182524,90697,1474,8702,3704,35365,26763
2019-11-09 01:00:00,120549,183319,90660,1474,8714,152,36126,30309
2019-11-09 02:00:00,119244,178398,90590,1270,8678,11,36415,33389
2019-11-09 03:00:00,116461,170644,90550,1265,8666,2,33241,36292
2019-11-09 04:00:00,112212,161102,90204,1166,8104,-10,30396,37853
2019-11-09 05:00:00,105260,151165,90065,1126,7603,-19,26919,38859
2019-11-09 06:00:00,106041,144331,89867,1141,7446,-14,24589,37250
2019-11-09 07:00:00,104100,138484,90147,1149,7317,-13,23619,37657
2019-11-09 08:00:00,103020,135168,90196,1121,7273,-20,22690,36527
2019-11-09 09:00:00,103237,134242,90366,1140,7325,-22,22299,36101
2019-11-09 10:00:00,103587,134457,90323,1137,7287,-27,22411,35929
2019-11-09 11:00:00,105271,139048,90359,1210,7396,-26,24559,34958
2019-11-09 12:00:00,106768,145884,90252,1201,7563,149,27448,33874
2019-11-09 13:00:00,111021,153402,90226,1215,7620,1577,28836,30359
2019-11-09 14:00:00,113841,156170,90247,1170,7641,4387,28951,28057
2019-11-09 15:00:00,114922,156122,90248,1141,7685,9193,29506,22756
2019-11-09 16:00:00,115644,149566,90202,1166,7591,17198,28975,17395
2019-11-09 17:00:00,115776,143509,90201,1211,7451,20710,27475,14050
2019-11-09 18:00:00,112751,139810,90203,1179,7355,21411,26655,13409
2019-11-09 19:00:00,109676,136865,90198,1111,7274,20813,25505,14555
2019-11-09 20:00:00,107342,135977,90192,1125,7279,20016,24991,16933
2019-11-09 21:00:00,107465,137726,90249,1165,7322,18205,25878,17958
2019-11-09 22:00:00,109841,140981,90297,1228,7464,14721,27082,17674
2019-11-09 23:00:00,113729,145742,90268,1243,7579,10718,29746,18354
2019-11-10 00:00:00,116310,152129,90264,1253,7600,3414,32644,22661
2019-11-10 01:00:00,114931,153635,90218,1244,7647,117,33884,29549
2019-11-10 02:00:00,109616,149231,90261,1178,7706,-10,33405,35460
2019-11-10 03:00:00,104698,143836,90301,1165,7719,-10,31907,39886
2019-11-10 04:00:00,100538,137189,90358,1116,7733,-15,29723,42008
2019-11-10 05:00:00,100770,131160,90092,1072,7652,-23,27308,41803
2019-11-10 06:00:00,92635,119892,90357,1096,7551,-23,25151,44339
2019-11-10 07:00:00,89319,116432,90400,1077,7325,-21,23510,43597
2019-11-10 08:00:00,88029,113638,90403,1042,7263,-22,22445,42416
2019-11-10 09:00:00,87933,112216,90469,1042,7385,-26,21812,41496
2019-11-10 10:00:00,89927,112853,90582,1054,7337,-26,21711,39851
2019-11-10 11:00:00,93784,113461,90780,1108,7465,-24,22610,38596
2019-11-10 12:00:00,97237,117275,90726,1277,7605,89,24036,37650
2019-11-10 13:00:00,98029,123125,90920,1499,7548,1565,26279,37773
2019-11-10 14:00:00,99330,126389,90934,1658,7509,4580,27509,36545
2019-11-10 15:00:00,100713,126899,90897,1396,7309,9093,27767,32079
2019-11-10 16:00:00,101630,123775,90855,1101,7208,16590,27472,26187
2019-11-10 17:00:00,100437,122380,90834,1107,7195,19773,25450,23867
2019-11-10 18:00:00,100601,123358,90834,1096,7279,20351,24691,22407
2019-11-10 19:00:00,99435,123912,90860,1095,7241,20083,23948,22661
2019-11-10 20:00:00,98362,123537,90760,1134,7214,19575,24230,25678
2019-11-10 21:00:00,96409,125344,90769,1160,7248,18006,24802,30273
2019-11-10 22:00:00,97722,130070,90785,1166,7325,14287,26464,34146
2019-11-10 23:00:00,101164,136310,90741,1223,7392,9934,28440,35556
2019-11-11 00:00:00,105515,143387,90778,1223,7387,3118,31368,36945
2019-11-11 01:00:00,105958,145461,90770,1209,7403,116,32531,39970
2019-11-11 02:00:00,101629,141827,90824,1147,7505,-3,32150,44132
2019-11-11 03:00:00,97469,133673,90854,1148,7526,-4,30743,46243
2019-11-11 04:00:00,94211,126940,90769,1054,7503,-16,28349,46756
2019-11-11 05:00:00,93757,118549,90542,1006,7457,-21,25421,48887
2019-11-11 06:00:00,85435,108922,90571,998,7414,-20,23349,46297
2019-11-11 07:00:00,82899,108944,90509,1036,7290,-21,20781,45109
2019-11-11 08:00:00,82497,107447,90501,989,7128,-21,19689,44074
2019-11-11 09:00:00,82525,106845,90579,985,7107,-26,19257,44314
2019-11-11 10:00:00,85830,108420,90765,1029,7200,-22,20131,44240
2019-11-11 11:00:00,92331,116579,90876,1090,7432,-25,22563,45043
2019-11-11 12:00:00,98893,128498,91042,1161,7653,94,26374,43465
2019-11-11 13:00:00,108118,138765,91016,1207,7718,1400,29094,42456
2019-11-11 14:00:00,110252,139675,91019,1230,7751,3746,30253,45827
2019-11-11 15:00:00,109885,140871,91031,1231,8172,7602,30149,46213
2019-11-11 16:00:00,110978,138676,90931,1163,8140,14875,27633,47946
2019-11-11 17:00:00,110678,138883,90914,1160,8001,18245,25525,47987
2019-11-11 18:00:00,109960,140082,90879,1166,7955,19139,24709,48448
2019-11-11 19:00:00,108109,142775,90863,1161,7879,18932,24395,49782
2019-11-11 20:00:00,108971,145867,90835,1162,7890,17624,24169,50004
2019-11-11 21:00:00,110205,148952,90801,1140,7903,16006,25272,50348
2019-11-11 22:00:00,112051,155331,90897,1212,7898,13219,27760,50834
2019-11-11 23:00:00,115688,163239,90816,1224,8029,9241,30604,50925
2019-11-12 00:00:00,120736,171926,90799,1223,8018,3008,33382,49502
2019-11-12 01:00:00,122899,174668,90745,1191,8060,335,35454,48271
2019-11-12 02:00:00,121502,171912,90763,1203,8266,136,34581,47478
2019-11-12 03:00:00,119386,162851,90768,1140,8082,121,32194,46851
2019-11-12 04:00:00,114820,154238,90742,1064,7873,111,29680,46428
2019-11-12 05:00:00,109223,145506,90644,1022,7459,37,26007,40645
2019-11-12 06:00:00,107543,142452,90619,999,7477,-3,23098,40630
2019-11-12 07:00:00,104872,139567,90496,983,7369,-3,20272,38146
2019-11-12 08:00:00,103250,138521,90531,982,7246,-14,18743,35922
2019-11-12 09:00:00,103913,138422,90526,980,7254,-23,18467,34455
2019-11-12 10:00:00,107671,140936,90704,994,7270,-16,19461,32983
2019-11-12 11:00:00,114446,151509,90917,1114,7779,-16,21762,31933
2019-11-12 12:00:00,121398,168442,90936,1420,8024,-12,26768,30797
2019-11-12 13:00:00,126950,186154,90962,1514,8125,421,29477,29284
2019-11-12 14:00:00,129863,196906,90947,1607,8196,1429,30671,27633
2019-11-12 15:00:00,131152,201261,90907,1634,8112,4874,31440,26206
2019-11-12 16:00:00,132475,199412,90869,1586,8130,12269,31014,25007
2019-11-12 17:00:00,132405,197506,90889,1564,8028,15429,29438,25820
2019-11-12 18:00:00,131903,196400,90842,1582,7813,15506,27948,26715
2019-11-12 19:00:00,130859,193900,90885,1514,7818,15944,27089,27838
2019-11-12 20:00:00,129354,190431,90917,1516,7763,15778,26200,30635
2019-11-12 21:00:00,128049,192411,90929,1520,7744,15284,25800,32646
2019-11-12 22:00:00,128496,196659,90955,1548,7818,13316,29386,34791
2019-11-12 23:00:00,129942,205974,90981,1803,7981,9483,33881,36669
2019-11-13 00:00:00,132080,218588,90949,1837,7999,3046,38414,37905
2019-11-13 01:00:00,132342,224331,90972,1588,8073,283,39444,40126
2019-11-13 02:00:00,131357,221959,90953,1561,8135,20,37935,41657
2019-11-13 03:00:00,130463,212178,90907,1496,8095,-40,34833,41899
2019-11-13 04:00:00,128788,199614,90942,1242,7737,-19,31579,42376
2019-11-13 05:00:00,115920,181405,90958,1243,7571,-26,28857,44264
2019-11-13 06:00:00,125491,176822,91045,1221,7623,-21,24934,41865
2019-11-13 07:00:00,123612,170737,91066,1171,7581,-22,23589,41792
2019-11-13 08:00:00,122879,167882,91110,1177,7581,-22,22467,42143
2019-11-13 09:00:00,122105,167666,91056,1183,7683,-23,22156,44040
2019-11-13 10:00:00,121141,173014,91145,1225,7810,-25,24579,44998
2019-11-13 11:00:00,123856,183947,91111,2071,8267,-27,28498,44838
2019-11-13 12:00:00,127510,200319,91044,2880,8524,12,34600,45204
2019-11-13 13:00:00,130481,211557,90911,2598,8736,1196,37133,44961
2019-11-13 14:00:00,131258,209065,90794,1661,8779,4171,36978,44275
2019-11-13 15:00:00,130233,201077,90844,1307,8545,8674,34722,43184
2019-11-13 16:00:00,129115,193736,90891,1168,8437,14938,31408,39920
2019-11-13 17:00:00,128963,184082,91002,1133,8433,18598,27707,39520
2019-11-13 18:00:00,127595,180308,91029,1150,8293,18926,24875,37461
2019-11-13 19:00:00,127017,176202,92039,1353,8392,19142,23801,36749
2019-11-13 20:00:00,127222,172851,90867,1249,8500,18089,22228,35360
2019-11-13 21:00:00,127070,175998,90878,1151,8499,15599,23255,35363
2019-11-13 22:00:00,129486,185316,90694,1254,8179,11706,28449,33368
2019-11-13 23:00:00,134203,198508,90967,1380,8100,7068,31180,29098
2019-11-14 00:00:00,138684,210385,91136,1749,8118,2381,35097,26239
2019-11-14 01:00:00,140786,214680,91291,1781,8119,115,36592,26037
2019-11-14 02:00:00,140837,208969,91151,1597,8199,133,36617,25288
2019-11-14 03:00:00,140677,198454,91213,1600,8283,128,34974,23914
2019-11-14 04:00:00,139586,187608,91140,1577,8194,4,31477,21159
2019-11-14 05:00:00,135932,180219,91138,1548,7742,-21,28195,20629
2019-11-14 06:00:00,133288,164273,90969,1509,7746,-13,24296,19404
2019-11-14 07:00:00,129099,159592,90951,1461,7633,-14,21500,19735
2019-11-14 08:00:00,125975,156865,90956,1409,7446,-16,20365,20936
2019-11-14 09:00:00,123793,156749,90991,1453,7360,-15,21001,22524
2019-11-14 10:00:00,122918,159101,90992,1447,7901,-15,22929,24063
2019-11-14 11:00:00,124679,171108,91048,1493,8211,-17,26962,24841
2019-11-14 12:00:00,128481,187045,91081,1641,8442,47,30930,25488
2019-11-14 13:00:00,133002,194621,91045,1693,8411,595,34074,26054
2019-11-14 14:00:00,135893,194680,91041,1701,8341,1763,34674,25809
2019-11-14 15:00:00,136307,191570,90984,1657,8143,4977,33610,22672
2019-11-14 16:00:00,135577,188929,91028,1438,8053,11361,30776,20487
2019-11-14 17:00:00,133014,182273,91022,1173,8046,13909,27271,22131
2019-11-14 18:00:00,130536,178134,90808,1164,8084,14584,25235,22610
2019-11-14 19:00:00,129408,176374,90493,1213,8050,14155,24446,22100
2019-11-14 20:00:00,128672,175267,90532,1258,8052,13309,23923,22226
2019-11-14 21:00:00,128608,175996,90757,1212,8071,12031,23794,21501
2019-11-14 22:00:00,129298,182407,91027,1282,8181,9810,26950,20053
2019-11-14 23:00:00,133568,190042,90983,1291,8204,6514,29706,18729
2019-11-15 00:00:00,135701,198575,90966,1313,8190,1826,31781,18798
2019-11-15 01:00:00,135599,200818,90932,1214,8171,241,34475,21457
2019-11-15 02:00:00,133858,196572,90934,1077,8173,165,33997,23487
2019-11-15 03:00:00,130687,188417,90928,944,8103,145,31032,25016
2019-11-15 04:00:00,126011,179000,90972,879,7664,17,28015,26525
2019-11-15 05:00:00,122600,169155,90909,878,7576,15,25602,28588
2019-11-15 06:00:00,112681,159592,90960,1069,7511,8,22610,30162
2019-11-15 07:00:00,108733,154324,90810,1052,7437,8,21178,30519
2019-11-15 08:00:00,105983,151258,90872,1100,7248,9,19806,31114
2019-11-15 09:00:00,105578,150814,90959,1085,7125,-2,19235,31596
2019-11-15 10:00:00,106921,154501,91011,1111,7533,3,19597,31313
2019-11-15 11:00:00,111540,163806,91166,1155,7787,6,23657,30029
2019-11-15 12:00:00,118739,180327,91187,1270,7944,8,28299,28091
2019-11-15 13:00:00,125269,190253,91224,1308,7972,231,30663,26547
2019-11-15 14:00:00,128290,191591,91186,1270,8007,1004,30243,24675
2019-11-15 15:00:00,128804,187275,91133,1259,8054,4450,31013,22823
